id,mvt_id,name,brand,categories,names,city_fips,city_name,state,pop_20,cty_fips,cty_type,cty_centrality,cty_msa_adj,rucc,geometry_wkt,institutional
50b2b88b-1ec6-40d1-957e-45c0d0594dc8,18030654,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0159472,"Phenix City, Alabama",AL,38816,01113,Metro,Central,In Metro,2,POINT (-85.00942 32.44748),FALSE
57322c82-5e89-4811-ad91-8e5eccebb3b1,18031587,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""pop_up_shop""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0159472,"Phenix City, Alabama",AL,38816,01113,Metro,Central,In Metro,2,POINT (-84.99878 32.47148),FALSE
13180da5-b5c7-41a3-a0d0-d15e2850d664,18030769,Family Dollar,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",0159472,"Phenix City, Alabama",AL,38816,01113,Metro,Central,In Metro,2,POINT (-85.02927 32.46934),FALSE
6bc59dc4-f57c-4bbd-aa25-db6ccf06ddf1,18030758,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",0159472,"Phenix City, Alabama",AL,38816,01113,Metro,Central,In Metro,2,POINT (-85.02956 32.46765),FALSE
962c6290-fc21-47cc-b98f-ba73a18aa59f,18024941,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0159472,"Phenix City, Alabama",AL,38816,01113,Metro,Central,In Metro,2,POINT (-85.09045 32.47067),FALSE
6a99b12b-1991-4019-b88a-b2a40597024a,18024979,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""pop_up_shop""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0159472,"Phenix City, Alabama",AL,38816,01113,Metro,Central,In Metro,2,POINT (-85.08522 32.47087),FALSE
7654fbf3-e286-4fde-884e-4186307726f7,17937029,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0129464,"Geneva, Alabama",AL,4245,01061,Metro,Outlying,In Metro,3,POINT (-85.90094 31.04963),FALSE
01714d3b-73a2-4cb2-831f-52e5774d4f22,17937037,Dollar Tree,NA,"{""primary"":""convenience_store"",""alternate"":[""discount_store"",""retail""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0129464,"Geneva, Alabama",AL,4245,01061,Metro,Outlying,In Metro,3,POINT (-85.89716 31.0491),FALSE
01f813cd-a8b3-4590-b86c-ce6f0d5f1f79,17936967,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""pop_up_shop""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0129464,"Geneva, Alabama",AL,4245,01061,Metro,Outlying,In Metro,3,POINT (-85.89494 31.04735),FALSE
24aa7a45-2082-42c3-acc8-d3b96fb1e015,17937216,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0129464,"Geneva, Alabama",AL,4245,01061,Metro,Outlying,In Metro,3,POINT (-85.85838 31.05022),FALSE
4ca77d48-472b-431b-b55c-6fb1f43ed899,17937219,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0129464,"Geneva, Alabama",AL,4245,01061,Metro,Outlying,In Metro,3,POINT (-85.85805 31.05024),FALSE
04ee25b0-15c3-4d9f-8fc9-89a94f8f95a6,17921860,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0124664,"Eutaw, Alabama",AL,2937,01063,Metro,Outlying,In Metro,2,POINT (-87.88557 32.84035),FALSE
70ccacee-fd3d-45f5-aabd-59fc6d1b58da,17921884,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",0124664,"Eutaw, Alabama",AL,2937,01063,Metro,Outlying,In Metro,2,POINT (-87.88439 32.83916),FALSE
e02dcccf-ed2c-4142-83a2-2ea6c242fa3b,17921787,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0124664,"Eutaw, Alabama",AL,2937,01063,Metro,Outlying,In Metro,2,POINT (-87.8847 32.824),FALSE
479ce2d6-08e6-482c-8bd5-3d301b73e5b3,18685759,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0126896,"Florence, Alabama",AL,40184,01077,Metro,Central,In Metro,3,POINT (-87.6904 34.8505),FALSE
a258dccd-9974-4671-a410-8aa1fb297103,18685758,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""pop_up_shop""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0126896,"Florence, Alabama",AL,40184,01077,Metro,Central,In Metro,3,POINT (-87.69022 34.85033),FALSE
5e5569de-3720-4cc7-9516-ce8b195032f1,18684432,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0126896,"Florence, Alabama",AL,40184,01077,Metro,Central,In Metro,3,POINT (-87.68352 34.82104),FALSE
046bb128-dd80-4f7b-bbdb-e97a3d37bb5a,18684544,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0126896,"Florence, Alabama",AL,40184,01077,Metro,Central,In Metro,3,POINT (-87.68143 34.82132),FALSE
edc7e750-ab15-4dab-8879-49f3f9c399e2,18684536,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""department_store"",""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0126896,"Florence, Alabama",AL,40184,01077,Metro,Central,In Metro,3,POINT (-87.6816 34.8209),FALSE
e0522695-64df-49d7-b2aa-56013a68b3f4,18685761,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0126896,"Florence, Alabama",AL,40184,01077,Metro,Central,In Metro,3,POINT (-87.68985 34.84923),FALSE
5cd572b9-f161-46b8-91ec-7eb668b1d2c4,18685249,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0126896,"Florence, Alabama",AL,40184,01077,Metro,Central,In Metro,3,POINT (-87.66398 34.84452),FALSE
0aa0afd8-85f3-4029-8a0c-5b9f40d76bca,18684801,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0126896,"Florence, Alabama",AL,40184,01077,Metro,Central,In Metro,3,POINT (-87.66293 34.81679),FALSE
a64912b2-a99f-4fbb-b51c-6a4591a1bb28,18684903,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts"",""shopping""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0126896,"Florence, Alabama",AL,40184,01077,Metro,Central,In Metro,3,POINT (-87.65076 34.82075),FALSE
02726a30-7858-4f14-bef4-5d0a21b88f98,18685030,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0126896,"Florence, Alabama",AL,40184,01077,Metro,Central,In Metro,3,POINT (-87.64048 34.81628),FALSE
07952c93-d609-4fdc-9bf4-6493c00c2487,18685707,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0126896,"Florence, Alabama",AL,40184,01077,Metro,Central,In Metro,3,POINT (-87.63598 34.84224),FALSE
77102ddf-29a3-4d8f-9965-f24b81833998,18746788,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-85.94942 33.97433),FALSE
5f43d9fa-2247-4386-8edd-fe2122afdd75,18745498,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-85.96678 33.99803),FALSE
60a24b6a-4169-485e-ac8c-6d14c4e474db,18745276,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-85.99497 34.00807),FALSE
6144ecba-fe3e-421a-a3e7-9135411886f9,18745243,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-85.99738 34.00464),FALSE
c1b477b6-b18c-4b4d-9755-0955884d78ad,18744605,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-86.02768 33.99694),FALSE
321ca423-84be-45c0-bf72-992902bffc44,18743660,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-86.10015 33.99772),FALSE
43ab15b3-b307-4f5a-b680-5e03a1114f10,18743717,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-86.09476 33.99789),FALSE
c7178164-9653-4277-8ce5-e32955460236,18743721,Dollar Tree,NA,"{""primary"":""convenience_store"",""alternate"":[""discount_store"",""retail""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-86.09482 33.99838),FALSE
acd8322c-90fd-4511-954d-895d7e77f9c0,18745917,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""pop_up_shop""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-86.04553 34.02326),FALSE
1b9aa27b-05c7-48d9-9ff4-6bb0ebf4399b,18745985,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-86.04262 34.0232),FALSE
6c167353-25f6-4bd3-b9e8-1b0ef3c19a7d,18746068,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-86.02358 34.0227),FALSE
55649d14-1d1a-428f-8b23-1f31de5f8a06,18746093,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":null}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-86.02537 34.02617),FALSE
3cd79452-c6f8-435a-a854-bc487a7eac13,18746209,Family Dollar,NA,"{""primary"":""discount_store"",""alternate"":[""department_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-86.02287 34.02223),FALSE
2303c2e3-78bf-4ac8-a798-00c694a71249,18746194,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-86.01995 34.01982),FALSE
1119c581-1f44-4ff6-8e03-a9048dbc5152,18746474,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-86.02275 34.03685),FALSE
a7faf2e9-cb6a-4574-a621-437f224945f4,18746574,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-85.97818 34.03204),FALSE
d893be49-44df-491e-ac8e-e793c46ff1a6,18746595,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""convenience_store"",""pharmacy""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0128696,"Gadsden, Alabama",AL,33945,01055,Metro,Central,In Metro,3,POINT (-85.96445 34.04706),FALSE
35756c9c-fee3-403c-8e2e-7296b7493c8a,18670104,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0173728,"Sulligent, Alabama",AL,1879,01075,Non-Core,--,Adjacent,8,POINT (-88.1512 33.8935),FALSE
e65eb260-1747-4e20-81a7-15f10fd4ea38,18670136,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",0173728,"Sulligent, Alabama",AL,1879,01075,Non-Core,--,Adjacent,8,POINT (-88.13473 33.90073),FALSE
7b13d7a3-5546-467f-adaa-4d4dd9cc0cdc,18670139,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""convenience_store"",""pharmacy""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0173728,"Sulligent, Alabama",AL,1879,01075,Non-Core,--,Adjacent,8,POINT (-88.13414 33.90053),FALSE
79832b1a-f842-442a-b85c-bb639b902dca,18749831,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0100988,"Albertville, Alabama",AL,22386,01095,Micro,Central,Adjacent,4,POINT (-86.23074 34.28569),FALSE
b14b8317-0245-40cc-b0a4-e5b24e572b6f,18748315,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0100988,"Albertville, Alabama",AL,22386,01095,Micro,Central,Adjacent,4,POINT (-86.2188 34.2574),FALSE
0ab4271d-923a-44a0-83ae-f6c191e7f788,18748314,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0100988,"Albertville, Alabama",AL,22386,01095,Micro,Central,Adjacent,4,POINT (-86.2191 34.25719),FALSE
6d16a9dd-5d18-44d8-85eb-402d44af104b,18748525,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0100988,"Albertville, Alabama",AL,22386,01095,Micro,Central,Adjacent,4,POINT (-86.20618 34.26712),FALSE
f5cd0b50-051d-4016-a1f2-ccbffcf539c6,18748531,Family Dollar,NA,"{""primary"":""discount_store"",""alternate"":[""department_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",0100988,"Albertville, Alabama",AL,22386,01095,Micro,Central,Adjacent,4,POINT (-86.20505 34.26651),FALSE
